failsafe=1
Time				Photon temperature		Neutrino temperature		n				p				H2				H3				He3				He4				Li6				Li7				Be7				Li8				B8				Be9				B10				B11				C11				B12				C12				N12				C13				N13				C14				N14				O14				N15				O15				O16				
3.177157729084698614e+24	6.029273980172973526e-04	5.943921659327903052e-04	2.057578627834672769e-01	7.942421372157763004e-01	1.384831101190773239e-12	5.587153264721737762e-22	6.079493167738423282e-22	2.850331788446588003e-21	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
3.238046375631551612e+24	5.973498957646194377e-04	5.887236820393661543e-04	2.050327867202086374e-01	7.949672132789877832e-01	1.408592708570596751e-12	6.146937397381428923e-22	6.639497073620756730e-22	4.115595224550159269e-21	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
3.300129265726964263e+24	5.918248858374974483e-04	5.831071384555165009e-04	2.043162821841029153e-01	7.956837178150444334e-01	1.433221584041311819e-12	6.771033729309366449e-22	7.258834066757201365e-22	5.925094448575362212e-21	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
3.363713675570430230e+24	5.863277568906666640e-04	5.775175146198411463e-04	2.036052062053859968e-01	7.963947937937099208e-01	1.458868676617375857e-12	7.470817861071704427e-22	7.947615249911560047e-22	8.503235610646004637e-21	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
3.429209488044940522e+24	5.808282229611336353e-04	5.719239920513870083e-04	2.028957156452574351e-01	7.971042843537853306e-01	1.485736336791122971e-12	8.261263940600590159e-22	8.719142564322625182e-22	1.216256819371510240e-20	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
3.497130219526366257e+24	5.752913247703096223e-04	5.662909640765174035e-04	2.021834100213613927e-01	7.978165899776243908e-01	1.514083226106887001e-12	9.162222615993090815e-22	9.590990598813863939e-22	1.733621994883207812e-20	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
3.568109057880225969e+24	5.696772650793990650e-04	5.605778593901296260e-04	2.014633248575521951e-01	7.985366751413741637e-01	1.544236705320992170e-12	1.020027803256831787e-21	1.058657367264882221e-21	2.462123492653163530e-20	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
3.641234064323989706e+24	5.640683754037265855e-04	5.548683942579057558e-04	2.007461595616492067e-01	7.992538404372134808e-01	1.575868595434061598e-12	1.138362297861977293e-21	1.171100582973698627e-21	3.458114361723043267e-20	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
3.715907984231519840e+24	5.585147677035483824e-04	5.492135673378253750e-04	2.000383835347283035e-01	7.999616164640690474e-01	1.608770022809588210e-12	1.272462237131558226e-21	1.297309492855383652e-21	4.780506318956465185e-20	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
3.792165213411729547e+24	5.530158974245412721e-04	5.436128342913270619e-04	1.993399538497352408e-01	8.006600461489941090e-01	1.643003520628570770e-12	1.424617734565454422e-21	1.439124585755240973e-21	6.495571003762481557e-20	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
3.870040968421195951e+24	5.475712253725497844e-04	5.380656563118486240e-04	1.986508244313509308e-01	8.013491755673075589e-01	1.678631319756054019e-12	1.597369928782296477e-21	1.598559037616591417e-21	8.668392915412777180e-20	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
3.949571308006037030e+24	5.421802176606452207e-04	5.325715000749199710e-04	1.979709468307731812e-01	8.020290531678122559e-01	1.715716815975451912e-12	1.793739427912939007e-21	1.777986714017946565e-21	1.136122896283880739e-19	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
4.030793155154977390e+24	5.368423456567037204e-04	5.271298376888655267e-04	1.973002702812471088e-01	8.026997297172615564e-01	1.754327721299500252e-12	2.017330384347450010e-21	1.980217613337704540e-21	1.463251744736235532e-19	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
4.113744319781973579e+24	5.315570859314987804e-04	5.217401466461215991e-04	1.966387417518282998e-01	8.033612582466004293e-01	1.794537117281750675e-12	2.272349324871435954e-21	2.208496187141467621e-21	1.853711840372929365e-19	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
4.198463522057296770e+24	5.263239202073025915e-04	5.164019097751766261e-04	1.959863060016653058e-01	8.040136939966793239e-01	1.836422614001269257e-12	2.563658895847957175e-21	2.466526829989249091e-21	2.312773869778009452e-19	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
4.284990416406537633e+24	5.211423353069915285e-04	5.111146151931390651e-04	1.953429056347628368e-01	8.046570943634951956e-01	1.880065650091823105e-12	2.896910154717981799e-21	2.758562904107149195e-21	2.845728916336175333e-19	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
4.373365616197556511e+24	5.160118231036502643e-04	5.058777562589384562e-04	1.947084811551636485e-01	8.052915188430035398e-01	1.925551848972299444e-12	3.278718590758127792e-21	3.089527379834705046e-21	3.458183108471374910e-19	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
4.463630719135988312e+24	5.109318804707730635e-04	5.006908315268697451e-04	1.940829710225074334e-01	8.059170289755649419e-01	1.972971850990758084e-12	3.716848874694270430e-21	3.465133289328947574e-21	4.156375618306524701e-19	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
4.555828333394231181e+24	5.059020092325931198e-04	4.955533447014468873e-04	1.934663117078782857e-01	8.065336882900954185e-01	2.022421865492292791e-12	4.220413436858319030e-21	3.892006841058440131e-21	4.947493727449009169e-19	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
4.650002104482963072e+24	5.009217161152653775e-04	4.904648045926728950e-04	1.928584377499801272e-01	8.071415622478922414e-01	2.074003862813229282e-12	4.800111303994815010e-21	4.377833976782210055e-21	5.839973488358887440e-19	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
4.746196742900101092e+24	4.959905126985771420e-04	4.854247250712906392e-04	1.922592818114909341e-01	8.077407181862744645e-01	2.127825754009015457e-12	5.468525729246177480e-21	4.931543643937840111e-21	6.843787238936232159e-19	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
4.844458052582829533e+24	4.911079153678610037e-04	4.804326250254246835e-04	1.916687747355460825e-01	8.083312252621086547e-01	2.184001775151407776e-12	6.240486284213282207e-21	5.563529235343730173e-21	7.970726691734271050e-19	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
4.944832960176537662e+24	4.862734452664924708e-04	4.754880283176352225e-04	1.910868456023399886e-01	8.089131543951972869e-01	2.242653009110884382e-12	7.133500606108167429e-21	6.285908431368766572e-21	9.234693817902703321e-19	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
5.047369545149033921e+24	4.814866282488526172e-04	4.705904637426213495e-04	1.905134217857916978e-01	8.094865782116240638e-01	2.303907902877078790e-12	8.168269647244016629e-21	7.112828128174026534e-21	1.065201353959289145e-18	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
5.152117070775116456e+24	4.767469948337517871e-04	4.657394649855745744e-04	1.899484290101974837e-01	8.100515709870903525e-01	2.367902746224411248e-12	9.369307993029281209e-21	8.060826492096835004e-21	1.224178341077531203e-18	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
5.259126016017284819e+24	4.720540801583099659e-04	4.609345705811817781e-04	1.893917914068399266e-01	8.106082085903126844e-01	2.434782169881608616e-12	1.076569433302996123e-20	9.149265495218501087e-21	1.402627618273089115e-18	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
5.368448108329076674e+24	4.674074239322891541e-04	4.561753238732776591e-04	1.888434315704863864e-01	8.111565684265259479e-01	2.504699712754658796e-12	1.239197995955903128e-20	1.040084810767567172e-20	1.603141164683922972e-18	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
5.480136357408234378e+24	4.628065703928731928e-04	4.514612729751459118e-04	1.883032706157281855e-01	8.116967293811389039e-01	2.577818456544091115e-12	1.428928875695755899e-20	1.184223515096411407e-20	1.828731489426992210e-18	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
5.594245089927648780e+24	4.582510682598909179e-04	4.467919707304678903e-04	1.877712282331140403e-01	8.122287717636004212e-01	2.654311705177118272e-12	1.650665091329807547e-20	1.350478310055867382e-20	2.082897967147512162e-18	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.065999296801814000e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
5.710829985272767411e+24	4.537404706914783636e-04	4.421669746749178911e-04	1.872472227450268922e-01	8.127527772515270588e-01	2.734363702489661565e-12	1.910262337639883946e-20	1.542542767958567783e-20	2.369705799185082315e-18	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.242046334926854881e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
5.829948112314911192e+24	4.492743352401754042e-04	4.375858469984038063e-04	1.867311711612488490e-01	8.132688288351379580e-01	2.818170400639387718e-12	2.214726260211192591e-20	1.764774415768691171e-20	2.693880068066174215e-18	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.460186743692491282e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
5.951657967250721219e+24	4.448522238094528795e-04	4.330481545079517395e-04	1.862229892341653037e-01	8.137770107620460047e-01	2.905940293459935874e-12	2.572453036547265301e-20	2.022322174620018009e-20	3.060917811435266860e-18	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.667213794561851670e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
6.076019512538742059e+24	4.404737026106660277e-04	4.285534685912333356e-04	1.857225915135641836e-01	8.142774084824619951e-01	2.997895320524665419e-12	2.993523264685380986e-20	2.321279760413861484e-20	3.477221622659950350e-18	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.875066252726377470e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
6.203094216964929682e+24	4.361383421204299447e-04	4.241013651807340381e-04	1.852298914009802566e-01	8.147701085948524380e-01	3.094271843046451744e-12	3.490061599189495293e-20	2.668870618899251432e-20	3.950259011648112578e-18	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	2.121382617825847554e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
6.332945096869679605e+24	4.318457170384131113e-04	4.196914247185614039e-04	1.847448012035301790e-01	8.152551987920996224e-01	3.195321695241125662e-12	4.076677639223820149e-20	3.073671238625510484e-20	4.488752659610984642e-18	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	2.424150158243536499e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
6.465636758569795480e+24	4.275954062455447060e-04	4.153232321218910386e-04	1.842672321872012575e-01	8.157327678082166855e-01	3.301313318964565615e-12	4.771007415710599557e-20	3.545881251846364191e-20	5.102907811060671045e-18	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	2.779321177215445623e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
6.601235442009613963e+24	4.233869927626321807e-04	4.109963767490489570e-04	1.837970946295397479e-01	8.162029053656559840e-01	3.412532990863469355e-12	5.594379655115894704e-20	4.097650668736459879e-20	5.804684410638396207e-18	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	3.182961334048438591e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
6.739809065676355356e+24	4.192200637093844895e-04	4.067104523662277700e-04	1.833342978716979987e-01	8.166657021232636149e-01	3.529286150536446417e-12	6.572637090513009261e-20	4.743476990380942449e-20	6.608123269888359126e-18	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	3.643749525828289809e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
6.881427272815584471e+24	4.150942102638376118e-04	4.024650571148341463e-04	1.828787503697962002e-01	8.171212496249210533e-01	3.651898837846332964e-12	7.737150793525789630e-20	5.500687931442508274e-20	7.529737614248412506e-18	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	4.178161382533473866e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	1.000000000000000083e-30	
